Blob 1,Blob 2,Area1,Area2,Class,Action,Split\Fuse
1,1,143.88482304,143.88482304,Pocillopora,same,none
10,10,10.18484992,10.18484992,Pocillopora,same,fuse
100,100,57.58712064,57.58712064,Porite_massive,same,none
101,101,93.96860928000002,93.96860928000002,Pocillopora,same,fuse
102,102,9.95128064,9.95128064,Pocillopora,same,fuse
103,103,17.75126528,17.75126528,Pocillopora,same,none
104,104,2.54467584,2.54467584,Porite_massive,same,none
106,106,87.67453184,87.67453184,Pocillopora,same,none
107,107,12.975388160000001,12.975388160000001,Pocillopora,same,fuse
108,108,85.83671040000002,85.83671040000002,Pocillopora,same,none
109,109,30.81885184,30.81885184,Pocillopora,same,none
11,11,81.92749824,81.92749824,Pocillopora,same,fuse
110,110,41.24956416,41.24956416,Pocillopora,same,none
111,111,55.49114368000001,55.49114368000001,Pocillopora,same,none
112,112,12.22550784,12.22550784,Pocillopora,same,none
113,113,6.6382848,6.6382848,Pocillopora,same,none
114,114,31.408921600000003,31.408921600000003,Pocillopora,same,none
115,115,5.2368691200000015,5.2368691200000015,Pocillopora,same,none
116,116,5.44585216,5.44585216,Pocillopora,same,none
117,117,48.84056576000001,48.84056576000001,Pocillopora,same,none
118,118,31.679370240000004,31.679370240000004,Pocillopora,same,none
119,119,113.27495424,113.27495424,Pocillopora,same,none
12,12,77.45280256000001,77.45280256000001,Pocillopora,same,fuse
120,120,85.19746816000001,85.19746816000001,Pocillopora,same,none
121,121,18.525731840000002,18.525731840000002,Pocillopora,same,none
122,122,69.09962752000001,69.09962752000001,Pocillopora,same,fuse
123,123,129.18225152000002,129.18225152000002,Pocillopora,same,none
124,124,38.569664,38.569664,Pocillopora,same,none
125,125,995.2878745600001,995.2878745600001,Porite_massive,same,none
126,126,27.77015808,27.77015808,Pocillopora,same,none
127,127,11.752222719999999,11.752222719999999,Pocillopora,same,none
128,128,8.433080320000002,8.433080320000002,Pocillopora,same,none
129,129,4.3640576,4.3640576,Porite_massive,same,fuse
13,13,31.95596544,31.95596544,Pocillopora,same,fuse
130,130,323.309056,323.309056,Porite_massive,same,none
131,131,18.402800640000002,18.402800640000002,Pocillopora,same,none
132,132,71.92704512,71.92704512,Pocillopora,same,none
133,133,25.114844160000004,25.114844160000004,Porite_massive,same,none
134,134,18.35362816,18.35362816,Pocillopora,same,none
135,135,92.83764224000001,92.83764224000001,Pocillopora,same,none
136,136,87.83434240000001,87.83434240000001,Pocillopora,same,none
137,137,78.23956224,78.23956224,Pocillopora,same,none
138,138,74.84666112,74.84666112,Pocillopora,same,none
14,14,45.920949760000006,45.920949760000006,Pocillopora,same,none
140,140,62.1109888,62.1109888,Porite_massive,same,none
141,141,87.20739327999999,87.20739327999999,Pocillopora,same,none
142,142,19.13424128,19.13424128,Pocillopora,same,none
143,143,93.88255744,93.88255744,Pocillopora,same,none
144,144,74.94500608,74.94500608,Pocillopora,same,none
145,145,13.374914560000002,13.374914560000002,Pocillopora,same,none
146,146,158.59968768000002,158.59968768000002,Pocillopora,same,none
147,147,5.992895999999999,5.992895999999999,Pocillopora,same,none
148,148,51.70486272,51.70486272,Pocillopora,same,none
149,149,116.57565696000002,116.57565696000002,Pocillopora,same,none
15,15,4.8680755200000005,4.8680755200000005,Pocillopora,same,fuse
150,150,13.110612480000002,13.110612480000002,Pocillopora,same,none
151,151,24.9550336,24.9550336,Pocillopora,same,none
152,152,15.274201600000001,15.274201600000001,Pocillopora,same,none
153,153,173.32684544,173.32684544,Porite_massive,same,none
154,154,53.73322752,53.73322752,Pocillopora,same,none
155,155,7.66476032,7.66476032,Pocillopora,same,none
156,156,114.27069696000001,114.27069696000001,Pocillopora,same,none
157,157,129.96286464000002,129.96286464000002,Porite_massive,same,none
158,158,5.02788608,5.02788608,Pocillopora,same,none
159,159,18.482705920000004,18.482705920000004,Pocillopora,same,none
16,16,21.00894208,21.00894208,Pocillopora,same,none
160,160,39.983372800000005,39.983372800000005,Pocillopora,same,fuse
161,161,480.18770688000006,480.18770688000006,Porite_massive,same,none
162,162,8.78343424,8.78343424,Pocillopora,same,none
163,163,9.244426240000001,9.244426240000001,Pocillopora,same,none
164,164,84.5766656,84.5766656,Pocillopora,same,none
165,165,18.132352000000004,18.132352000000004,Pocillopora,same,none
166,166,9.385797120000001,9.385797120000001,Porite_massive,same,none
167,167,5.30448128,5.30448128,Pocillopora,same,none
168,168,130.55293440000003,130.55293440000003,Pocillopora,same,none
169,169,183.59160064000002,183.59160064000002,Porite_massive,same,none
17,17,61.84054016000001,61.84054016000001,Pocillopora,same,fuse
170,170,11.604705280000001,11.604705280000001,Pocillopora,same,none
171,171,9.453409280000002,9.453409280000002,Pocillopora,same,none
174,174,47.89399552,47.89399552,Pocillopora,same,none
176,176,73.50671104,73.50671104,Porite_massive,same,none
177,177,21.33470976,21.33470976,Pocillopora,same,none
178,178,69.71428352000001,69.71428352000001,Pocillopora,same,none
179,179,45.06657792000001,45.06657792000001,Pocillopora,same,none
18,18,51.34221568000001,51.34221568000001,Pocillopora,same,fuse
180,180,171.02188544,171.02188544,Pocillopora,same,none
181,181,19.90256128,19.90256128,Porite_massive,same,none
182,182,57.826836480000004,57.826836480000004,Pocillopora,same,none
183,183,20.437312000000002,20.437312000000002,Pocillopora,same,fuse
184,184,219.29696768000002,219.29696768000002,Porite_massive,same,none
185,185,33.308208640000004,33.308208640000004,Pocillopora,same,none
186,186,42.42970368,42.42970368,Pocillopora,same,none
187,187,103.90145024000002,103.90145024000002,Pocillopora,same,none
188,188,35.54555648,35.54555648,Pocillopora,same,none
189,189,234.85391104,234.85391104,Porite_massive,same,none
19,19,50.75829248,50.75829248,Pocillopora,same,fuse
190,190,50.23583488,50.23583488,Porite_massive,same,none
191,191,797.56533248,797.56533248,Porite_massive,same,none
192,192,13.528578560000001,13.528578560000001,Pocillopora,same,none
193,193,34.32239104,34.32239104,Porite_massive,same,none
194,194,421.95519743999995,421.95519743999995,Porite_massive,same,none
195,195,18.2552832,18.2552832,Pocillopora,same,none
196,196,160.08100864,160.08100864,Porite_massive,same,none
198,198,66.19845120000001,66.19845120000001,Pocillopora,same,none
2,2,23.6949888,23.6949888,Pocillopora,same,fuse
20,20,26.694510080000004,26.694510080000004,Pocillopora,same,fuse
201,201,11.46948096,11.46948096,Pocillopora,same,none
202,202,74.0353152,74.0353152,Pocillopora,same,none
203,203,23.99617024,23.99617024,Pocillopora,same,none
206,206,278.48219392000004,278.48219392000004,Porite_massive,same,none
207,207,85.92276224000001,85.92276224000001,Pocillopora,same,none
209,209,13.374914560000002,13.374914560000002,Pocillopora,same,none
21,21,6.453888000000001,6.453888000000001,Pocillopora,same,fuse
211,211,11.6477312,11.6477312,Pocillopora,same,none
212,212,15.99334912,15.99334912,Pocillopora,same,none
213,213,124.08060672000002,124.08060672000002,Pocillopora,same,none
214,214,115.45698304000001,115.45698304000001,Pocillopora,same,none
215,215,117.28251136,117.28251136,Porite_massive,same,none
216,216,38.57581056,38.57581056,Pocillopora,same,none
217,217,39.0613888,39.0613888,Porite_massive,same,none
218,218,102.33407744,102.33407744,Pocillopora,same,none
219,219,35.63160832,35.63160832,Pocillopora,same,none
22,22,21.488373759999998,21.488373759999998,Pocillopora,same,none
220,220,24.051489280000002,24.051489280000002,Pocillopora,same,none
221,221,45.87792384,45.87792384,Pocillopora,same,none
222,222,33.000880640000005,33.000880640000005,Pocillopora,same,none
223,223,6.712043520000001,6.712043520000001,Pocillopora,same,none
224,224,106.99931648000002,106.99931648000002,Pocillopora,same,none
225,225,172.57696512,172.57696512,Porite_massive,same,none
226,226,35.766832640000004,35.766832640000004,Pocillopora,same,none
227,227,10.369246720000001,10.369246720000001,Pocillopora,same,none
228,228,986.4675609600001,986.4675609600001,Porite_massive,same,none
23,23,7.277527040000001,7.277527040000001,Pocillopora,same,fuse
231,231,32.47842304,32.47842304,Porite_massive,same,none
233,233,10.406126080000002,10.406126080000002,Pocillopora,same,none
234,234,91.12889856000001,91.12889856000001,Pocillopora,same,none
236,236,56.972464640000005,56.972464640000005,Pocillopora,same,none
237,237,63.991836160000005,63.991836160000005,Pocillopora,same,none
239,239,23.529031680000003,23.529031680000003,Pocillopora,same,none
24,24,20.953623040000004,20.953623040000004,Pocillopora,same,fuse
242,242,540.06134784,540.06134784,Porite_massive,same,none
243,243,40.475097600000005,40.475097600000005,Pocillopora,same,none
245,245,13.74985472,13.74985472,Pocillopora,same,none
246,246,121.51134464,121.51134464,Pocillopora,same,none
247,247,32.29402624,32.29402624,Pocillopora,same,none
248,248,0.7621734400000001,0.7621734400000001,Pocillopora,same,none
249,249,23.406100480000006,23.406100480000006,Pocillopora,same,none
25,25,89.99793152000002,89.99793152000002,Porite_massive,same,fuse
25,31,89.99793152000002,6.0174822400000005,Porite_massive,shrink,fuse
250,250,0.31962112000000004,0.31962112000000004,Pocillopora,same,none
251,251,183.71453184,183.71453184,Porite_massive,same,none
252,252,4.554600960000001,4.554600960000001,Pocillopora,same,none
253,253,0.54089728,0.54089728,Pocillopora,same,none
254,254,0.9527168000000001,0.9527168000000001,Pocillopora,same,none
255,255,73.55588352000001,73.55588352000001,Pocillopora,same,none
256,256,34.93090048,34.93090048,Porite_massive,same,none
257,257,9.422676480000002,9.422676480000002,Porite_massive,same,none
258,258,134.72644864,134.72644864,Porite_massive,same,none
259,259,4.0259968,4.0259968,Pocillopora,same,none
26,26,98.01304576000001,98.01304576000001,Pocillopora,same,fuse
260,260,17.67750656,17.67750656,Pocillopora,same,none
261,261,31.826887680000006,31.826887680000006,Porite_massive,same,none
262,262,52.39327744,52.39327744,Porite_massive,same,none
263,263,67.2126336,67.2126336,Pocillopora,same,none
264,264,128.59218176000002,128.59218176000002,Porite_massive,same,none
265,265,166.55333632000003,166.55333632000003,Porite_massive,same,none
266,266,23.39995392,23.39995392,Pocillopora,same,none
267,267,169.04269312,169.04269312,Porite_massive,same,none
268,268,29.823109120000005,29.823109120000005,Pocillopora,same,none
269,269,74.95115264,74.95115264,Pocillopora,same,none
27,27,20.769226240000002,20.769226240000002,Pocillopora,same,fuse
272,272,19.76733696,19.76733696,Pocillopora,same,none
273,273,88.31377408,88.31377408,Pocillopora,same,none
274,274,188.25683968,188.25683968,Porite_massive,same,none
276,276,299.36205824,299.36205824,Porite_massive,same,none
277,277,5.624102400000001,5.624102400000001,Porite_massive,same,none
278,278,101.07403264000003,101.07403264000003,Porite_massive,same,none
279,279,7.43119104,7.43119104,Pocillopora,same,none
280,280,68.90293760000002,68.90293760000002,Pocillopora,same,none
281,281,54.47081472,54.47081472,Porite_massive,same,none
282,282,92.54875392,92.54875392,Porite_massive,same,none
284,284,41.323322880000006,41.323322880000006,Pocillopora,same,none
286,286,145.93162752,145.93162752,Porite_massive,same,none
287,287,8.402347520000001,8.402347520000001,Porite_massive,same,none
288,288,18.636369920000003,18.636369920000003,Pocillopora,same,none
289,289,93.51376384000001,93.51376384000001,Porite_massive,same,none
29,29,51.58807808,51.58807808,Pocillopora,same,fuse
290,290,160.03183616,160.03183616,Pocillopora,same,none
291,291,41.74128896,41.74128896,Porite_massive,same,none
293,293,13.344181760000001,13.344181760000001,Pocillopora,same,none
295,295,8.0827264,8.0827264,Pocillopora,same,none
296,296,70.61168128,70.61168128,Pocillopora,same,none
297,297,89.1865856,89.1865856,Pocillopora,same,none
298,298,6.970199040000001,6.970199040000001,Pocillopora,same,none
299,299,34.740357120000006,34.740357120000006,Porite_massive,same,none
3,3,41.384788480000005,41.384788480000005,Pocillopora,same,fuse
30,30,8.78343424,8.78343424,Pocillopora,same,fuse
300,300,90.32984576000001,90.32984576000001,Pocillopora,same,none
301,301,252.31014144,252.31014144,Porite_massive,same,none
302,302,137.35717632,137.35717632,Pocillopora,same,none
303,303,26.3994752,26.3994752,Pocillopora,same,none
304,304,98.36339968,98.36339968,Porite_massive,same,none
305,305,59.83676160000001,59.83676160000001,Porite_massive,same,none
306,306,122.65460480000002,122.65460480000002,Porite_massive,same,none
307,307,67.14502144000001,67.14502144000001,Pocillopora,same,none
308,308,66.1677184,66.1677184,Pocillopora,same,none
309,309,122.45176832000001,122.45176832000001,Pocillopora,same,none
31,25,6.0174822400000005,89.99793152000002,Porite_massive,grow,fuse
31,31,6.0174822400000005,6.0174822400000005,Porite_massive,same,fuse
310,310,29.159280640000002,29.159280640000002,Pocillopora,same,none
311,311,12.077990400000001,12.077990400000001,Pocillopora,same,none
312,312,71.30624256000002,71.30624256000002,Pocillopora,same,none
313,313,96.75914752,96.75914752,Pocillopora,same,none
314,314,14.622666240000001,14.622666240000001,Pocillopora,same,none
315,315,59.64621824000001,59.64621824000001,Porite_massive,same,none
316,316,40.03254528,40.03254528,Pocillopora,same,none
317,317,83.55633664000001,83.55633664000001,Pocillopora,same,none
318,318,8.506839040000001,8.506839040000001,Pocillopora,same,none
319,319,58.699648,58.699648,Pocillopora,same,none
32,32,109.05226752,109.05226752,Pocillopora,same,fuse
320,320,97.07262208000002,97.07262208000002,Pocillopora,same,none
321,321,66.97291776,66.97291776,Pocillopora,same,none
322,322,55.76773888,55.76773888,Porite_massive,same,none
323,323,153.971328,153.971328,Porite_massive,same,none
324,324,83.82063872,83.82063872,Pocillopora,same,none
325,325,95.7634048,95.7634048,Porite_massive,same,none
326,326,107.49104128,107.49104128,Pocillopora,same,none
327,327,23.62737664,23.62737664,Pocillopora,same,none
328,328,10.326220800000002,10.326220800000002,Pocillopora,same,none
33,33,78.66367488,78.66367488,Pocillopora,same,fuse
34,34,102.63525888,102.63525888,Pocillopora,same,fuse
35,35,108.70806016,108.70806016,Pocillopora,same,fuse
36,36,3.1716249600000004,3.1716249600000004,Porite_massive,same,fuse
37,37,12.950801920000002,12.950801920000002,Pocillopora,same,none
38,38,28.870392320000004,28.870392320000004,Pocillopora,same,fuse
39,39,43.370127360000005,43.370127360000005,Pocillopora,same,fuse
4,4,15.20658944,15.20658944,Pocillopora,same,fuse
40,40,21.242511359999998,21.242511359999998,Pocillopora,same,fuse
41,41,97.27545856,97.27545856,Pocillopora,same,fuse
42,42,10.93473024,10.93473024,Porite_massive,same,none
43,43,2.77209856,2.77209856,Porite_massive,same,fuse
44,44,27.223114240000005,27.223114240000005,Pocillopora,same,none
45,45,30.775825920000003,30.775825920000003,Pocillopora,same,fuse
46,46,111.90427136,111.90427136,Pocillopora,same,none
47,47,34.2056064,34.2056064,Pocillopora,same,none
48,48,175.92684032,175.92684032,Pocillopora,same,none
49,49,101.92225792,101.92225792,Pocillopora,same,none
5,5,38.3852672,38.3852672,Pocillopora,same,fuse
50,50,27.702545920000002,27.702545920000002,Pocillopora,same,fuse
51,51,107.86598144000001,107.86598144000001,Pocillopora,same,fuse
52,52,86.72181504,86.72181504,Pocillopora,same,fuse
53,53,73.47597824,73.47597824,Pocillopora,same,none
54,54,7.572561920000001,7.572561920000001,Pocillopora,same,none
55,55,27.27228672,27.27228672,Pocillopora,same,fuse
56,56,33.12995840000001,33.12995840000001,Pocillopora,same,none
57,57,36.1725056,36.1725056,Pocillopora,same,fuse
58,58,1.73332992,1.73332992,Pocillopora,same,none
59,59,34.09496832,34.09496832,Pocillopora,same,fuse
6,6,5.4335590400000005,5.4335590400000005,Pocillopora,same,fuse
60,60,97.74259712000001,97.74259712000001,Porite_massive,same,fuse
61,61,3.21465088,3.21465088,Pocillopora,same,none
62,62,161.07675136,161.07675136,Porite_massive,same,none
63,63,64.06559488,64.06559488,Pocillopora,same,none
64,64,50.291153920000006,50.291153920000006,Pocillopora,same,none
65,65,89.94261248000001,89.94261248000001,Pocillopora,same,none
66,66,34.56210688,34.56210688,Pocillopora,same,fuse
67,67,60.52517632000001,60.52517632000001,Pocillopora,same,fuse
68,68,40.52427008000001,40.52427008000001,Pocillopora,same,none
69,69,51.15781888000001,51.15781888000001,Pocillopora,same,fuse
7,7,3.77398784,3.77398784,Pocillopora,same,fuse
70,70,24.346524159999998,24.346524159999998,Pocillopora,same,none
71,71,11.3404032,11.3404032,Pocillopora,same,fuse
72,72,46.04388096,46.04388096,Pocillopora,same,none
73,73,12.422197760000001,12.422197760000001,Pocillopora,same,fuse
74,74,6.8534144,6.8534144,Pocillopora,same,fuse
75,75,17.683653120000002,17.683653120000002,Pocillopora,same,none
76,76,35.88361728,35.88361728,Pocillopora,same,none
77,77,26.202785280000004,26.202785280000004,Pocillopora,same,none
78,78,160.6096128,160.6096128,Pocillopora,same,fuse
79,79,13.891225600000002,13.891225600000002,Porite_massive,same,none
8,8,17.0874368,17.0874368,Pocillopora,same,fuse
80,80,10.5720832,10.5720832,Pocillopora,same,none
81,81,25.176309760000002,25.176309760000002,Pocillopora,same,none
82,82,20.04393216,20.04393216,Pocillopora,same,none
83,83,24.948887040000002,24.948887040000002,Pocillopora,same,fuse
84,84,340.0215526400001,340.0215526400001,Porite_massive,same,none
85,85,9.262865920000001,9.262865920000001,Pocillopora,same,fuse
86,86,118.27825408000001,118.27825408000001,Pocillopora,same,none
87,87,60.875530239999996,60.875530239999996,Pocillopora,same,fuse
88,88,32.890242560000004,32.890242560000004,Pocillopora,same,none
89,89,7.873743360000001,7.873743360000001,Pocillopora,same,fuse
9,9,75.19701504000001,75.19701504000001,Pocillopora,same,fuse
90,90,52.872709119999996,52.872709119999996,Pocillopora,same,none
91,91,8.586744320000001,8.586744320000001,Porite_massive,same,none
92,92,8.764994560000002,8.764994560000002,Pocillopora,same,fuse
93,93,55.15308288,55.15308288,Pocillopora,same,fuse
94,94,94.98893824000001,94.98893824000001,Pocillopora,same,none
95,95,99.27309056,99.27309056,Porite_massive,same,none
96,96,89.52464640000002,89.52464640000002,Pocillopora,same,none
97,97,43.29636864,43.29636864,Pocillopora,same,fuse
98,98,36.28314368,36.28314368,Pocillopora,same,fuse
99,99,17.04441088,17.04441088,Pocillopora,same,none
